Timestamp(ms),Current(uA),D0-D7
4155.65,15.611,00000000
4155.66,15.786,00000000
4155.67,15.830,00000000
4155.68,15.786,00000000
4155.69,15.699,00000000
4155.7,15.699,00000000
4155.71,15.655,00000000
4155.72,15.567,00000000
4155.73,15.611,00000000
4155.74,15.524,00000000
4155.75,15.567,00000000
4155.76,15.524,00000000
4155.77,15.480,00000000
4155.78,15.392,00000000
4155.79,15.349,00000000
4155.8,15.305,00000000
4155.81,15.261,00000000
4155.82,15.349,00000000
4155.83,15.174,00000000
4155.84,15.086,00000000
4155.85,14.999,00000000
4155.86,15.042,00000000
4155.87,14.999,00000000
4155.88,14.955,00000000
4155.89,14.999,00000000
4155.9,15.042,00000000
4155.91,14.999,00000000
4155.92,15.130,00000000
4155.93,14.999,00000000
4155.94,14.955,00000000
4155.95,14.780,00000000
4155.96,14.824,00000000
4155.97,14.736,00000000
4155.98,14.736,00000000
4155.99,14.780,00000000
4156,14.911,00000000
4156.01,15.130,00000000
4156.02,19.461,00000000
4156.03,23.266,00000000
4156.04,23.616,00000000
4156.05,23.791,00000000
4156.06,23.573,00000000
4156.07,23.398,00000000
4156.08,23.441,00000000
4156.09,23.529,00000000
4156.1,23.704,00000000
4156.11,23.616,00000000
4156.12,23.441,00000000
4156.13,23.310,00000000
4156.14,23.441,00000000
4156.15,23.354,00000000
4156.16,23.354,00000000
4156.17,23.266,00000000
4156.18,23.135,00000000
4156.19,23.266,00000000
4156.2,23.179,00000000
4156.21,23.135,00000000
4156.22,22.873,00000000
4156.23,22.960,00000000
4156.24,22.829,00000000
4156.25,22.698,00000000
4156.26,22.742,00000000
4156.27,22.523,00000000
4156.28,22.654,00000000
4156.29,22.654,00000000
4156.3,22.654,00000000
4156.31,22.523,00000000
4156.32,22.348,00000000
4156.33,22.260,00000000
4156.34,22.217,00000000
4156.35,22.217,00000000
4156.36,22.392,00000000
4156.37,22.435,00000000
4156.38,22.610,00000000
4156.39,22.523,00000000
4156.4,22.479,00000000
4156.41,22.523,00000000
4156.42,22.479,00000000
4156.43,22.610,00000000
4156.44,22.392,00000000
4156.45,22.479,00000000
4156.46,22.435,00000000
4156.47,22.304,00000000
4156.48,22.217,00000000
4156.49,22.260,00000000
4156.5,22.217,00000000
4156.51,22.348,00000000
4156.52,22.304,00000000
4156.53,22.217,00000000
4156.54,22.173,00000000
4156.55,21.954,00000000
4156.56,21.954,00000000
4156.57,21.954,00000000
4156.58,21.910,00000000
4156.59,21.954,00000000
4156.6,21.779,00000000
4156.61,21.998,00000000
4156.62,21.823,00000000
4156.63,21.735,00000000
4156.64,21.692,00000000
4156.65,21.735,00000000
4156.66,21.560,00000000
4156.67,21.560,00000000
4156.68,21.604,00000000
4156.69,21.385,00000000
4156.7,21.342,00000000
4156.71,21.385,00000000
4156.72,21.385,00000000
4156.73,21.298,00000000
4156.74,21.385,00000000
4156.75,21.254,00000000
4156.76,21.342,00000000
4156.77,21.385,00000000
4156.78,21.210,00000000
4156.79,21.035,00000000
4156.8,21.035,00000000
4156.81,21.035,00000000
4156.82,21.079,00000000
4156.83,20.904,00000000
4156.84,20.773,00000000
4156.85,20.904,00000000
4156.86,20.729,00000000
4156.87,20.467,00000000
4156.88,20.729,00000000
4156.89,20.598,00000000
4156.9,20.511,00000000
4156.91,20.336,00000000
4156.92,20.860,00000000
4156.93,20.598,00000000
4156.94,20.860,00000000
4156.95,20.817,00000000
4156.96,20.773,00000000
4156.97,20.729,00000000
4156.98,20.642,00000000
4156.99,20.598,00000000
4157,20.554,00000000
4157.01,20.554,00000000
4157.02,20.467,00000000
4157.03,20.554,00000000
4157.04,20.467,00000000
4157.05,20.336,00000000
4157.06,20.379,00000000
4157.07,20.423,00000000
4157.08,20.379,00000000
4157.09,20.248,00000000
4157.1,20.379,00000000
4157.11,20.292,00000000
4157.12,20.073,00000000
4157.13,20.073,00000000
4157.14,19.986,00000000
4157.15,19.986,00000000
4157.16,19.854,00000000
4157.17,19.811,00000000
4157.18,19.986,00000000
4157.19,19.986,00000000
4157.2,20.204,00000000
4157.21,20.292,00000000
4157.22,20.161,00000000
4157.23,20.248,00000000
4157.24,20.248,00000000
4157.25,20.161,00000000
4157.26,20.379,00000000
4157.27,20.161,00000000
4157.28,20.117,00000000
4157.29,19.898,00000000
4157.3,19.723,00000000
4157.31,19.811,00000000
4157.32,19.898,00000000
4157.33,19.898,00000000
4157.34,19.811,00000000
4157.35,19.811,00000000
4157.36,19.723,00000000
4157.37,19.636,00000000
4157.38,19.811,00000000
4157.39,19.854,00000000
4157.4,19.854,00000000
4157.41,19.854,00000000
4157.42,19.723,00000000
4157.43,19.592,00000000
4157.44,19.504,00000000
4157.45,19.417,00000000
4157.46,19.461,00000000
4157.47,19.373,00000000
4157.48,19.198,00000000
4157.49,19.329,00000000
4157.5,19.242,00000000
4157.51,19.286,00000000
4157.52,19.154,00000000
4157.53,19.111,00000000
4157.54,19.111,00000000
4157.55,19.286,00000000
4157.56,19.286,00000000
4157.57,19.373,00000000
4157.58,19.198,00000000
4157.59,19.329,00000000
4157.6,19.242,00000000
4157.61,19.286,00000000
4157.62,19.329,00000000
4157.63,19.198,00000000
4157.64,19.023,00000000
4157.65,18.979,00000000
4157.66,19.111,00000000
4157.67,18.936,00000000
4157.68,18.892,00000000
4157.69,19.067,00000000
4157.7,18.892,00000000
4157.71,18.673,00000000
4157.72,18.804,00000000
4157.73,18.804,00000000
4157.74,18.673,00000000
4157.75,18.673,00000000
4157.76,18.761,00000000
4157.77,18.629,00000000
4157.78,18.717,00000000
4157.79,18.673,00000000
4157.8,18.673,00000000
4157.81,18.673,00000000
4157.82,18.717,00000000
4157.83,18.629,00000000
4157.84,18.629,00000000
4157.85,18.542,00000000
4157.86,18.542,00000000
4157.87,18.454,00000000
4157.88,18.629,00000000
4157.89,18.454,00000000
4157.9,18.367,00000000
4157.91,18.323,00000000
4157.92,18.367,00000000
4157.93,18.323,00000000
4157.94,18.279,00000000
4157.95,18.279,00000000
4157.96,18.279,00000000
4157.97,18.236,00000000
4157.98,18.279,00000000
4157.99,18.148,00000000
4158,18.323,00000000
4158.01,18.411,00000000
4158.02,18.498,00000000
4158.03,18.411,00000000
4158.04,18.279,00000000
4158.05,18.236,00000000
4158.06,18.454,00000000
4158.07,18.367,00000000
4158.08,18.279,00000000
4158.09,18.105,00000000
4158.1,18.192,00000000
4158.11,18.192,00000000
4158.12,18.148,00000000
4158.13,18.148,00000000
4158.14,18.061,00000000
4158.15,18.105,00000000
4158.16,17.973,00000000
4158.17,17.886,00000000
4158.18,17.886,00000000
4158.19,17.930,00000000
4158.2,17.930,00000000
4158.21,17.886,00000000
4158.22,17.755,00000000
4158.23,17.755,00000000
4158.24,17.623,00000000
4158.25,17.623,00000000
4158.26,17.711,00000000
4158.27,17.623,00000000
4158.28,17.667,00000000
4158.29,17.580,00000000
4158.3,17.492,00000000
4158.31,17.405,00000000
4158.32,17.361,00000000
4158.33,17.405,00000000
4158.34,17.361,00000000
4158.35,17.492,00000000
4158.36,17.405,00000000
4158.37,17.448,00000000
4158.38,17.580,00000000
4158.39,17.361,00000000
4158.4,17.536,00000000
4158.41,17.536,00000000
4158.42,17.623,00000000
4158.43,17.536,00000000
4158.44,17.536,00000000
4158.45,17.623,00000000
4158.46,17.580,00000000
4158.47,17.536,00000000
4158.48,17.405,00000000
4158.49,17.580,00000000
4158.5,17.667,00000000
4158.51,17.580,00000000
4158.52,17.492,00000000
4158.53,17.536,00000000
4158.54,17.492,00000000
4158.55,17.317,00000000
4158.56,17.405,00000000
4158.57,17.142,00000000
4158.58,17.230,00000000
4158.59,17.230,00000000
4158.6,17.273,00000000
4158.61,17.011,00000000
4158.62,16.923,00000000
4158.63,17.055,00000000
4158.64,16.836,00000000
4158.65,16.923,00000000
4158.66,17.098,00000000
4158.67,16.923,00000000
4158.68,16.923,00000000
4158.69,17.142,00000000
4158.7,17.186,00000000
4158.71,17.317,00000000
4158.72,17.011,00000000
4158.73,17.098,00000000
4158.74,17.098,00000000
4158.75,17.011,00000000
4158.76,17.098,00000000
4158.77,16.923,00000000
4158.78,16.792,00000000
4158.79,16.923,00000000
4158.8,16.748,00000000
4158.81,16.923,00000000
4158.82,16.967,00000000
4158.83,16.836,00000000
4158.84,16.836,00000000
4158.85,16.880,00000000
4158.86,16.792,00000000
4158.87,16.792,00000000
4158.88,16.661,00000000
4158.89,16.792,00000000
4158.9,16.705,00000000
4158.91,16.792,00000000
4158.92,16.530,00000000
4158.93,16.530,00000000
4158.94,16.486,00000000
4158.95,16.486,00000000
4158.96,16.355,00000000
4158.97,16.267,00000000
4158.98,16.311,00000000
4158.99,16.355,00000000
4159,16.223,00000000
4159.01,16.223,00000000
4159.02,16.092,00000000
4159.03,16.048,00000000
4159.04,16.180,00000000
4159.05,16.092,00000000
4159.06,16.092,00000000
4159.07,16.005,00000000
4159.08,15.786,00000000
4159.09,16.005,00000000
4159.1,16.048,00000000
4159.11,15.873,00000000
4159.12,15.830,00000000
4159.13,15.961,00000000
4159.14,15.830,00000000
4159.15,15.873,00000000
4159.16,15.830,00000000
4159.17,15.917,00000000
4159.18,15.917,00000000
4159.19,15.961,00000000
4159.2,16.005,00000000
4159.21,15.917,00000000
4159.22,16.005,00000000
4159.23,15.917,00000000
4159.24,16.005,00000000
4159.25,15.830,00000000
4159.26,15.699,00000000
4159.27,15.742,00000000
4159.28,15.786,00000000
4159.29,15.699,00000000
4159.3,16.005,00000000
4159.31,16.005,00000000
4159.32,15.917,00000000
4159.33,15.742,00000000
4159.34,15.742,00000000
4159.35,16.005,00000000
4159.36,15.830,00000000
4159.37,15.873,00000000
4159.38,15.611,00000000
4159.39,15.524,00000000
4159.4,15.436,00000000
4159.41,15.436,00000000
4159.42,15.524,00000000
4159.43,15.567,00000000
4159.44,15.611,00000000
4159.45,15.699,00000000
4159.46,15.524,00000000
4159.47,15.567,00000000
4159.48,15.611,00000000
4159.49,15.436,00000000
4159.5,15.480,00000000
4159.51,15.392,00000000
4159.52,15.611,00000000
4159.53,15.611,00000000
4159.54,15.655,00000000
4159.55,15.742,00000000
4159.56,15.611,00000000
4159.57,15.436,00000000
4159.58,15.436,00000000
4159.59,15.480,00000000
4159.6,15.436,00000000
4159.61,15.261,00000000
4159.62,15.174,00000000
4159.63,15.174,00000000
4159.64,14.955,00000000
4159.65,15.086,00000000
4159.66,14.780,00000000
4159.67,14.867,00000000
4159.68,14.999,00000000
4159.69,14.780,00000000
4159.7,14.649,00000000
4159.71,14.736,00000000
4159.72,14.736,00000000
4159.73,14.736,00000000
4159.74,14.824,00000000
4159.75,14.867,00000000
4159.76,14.649,00000000
4159.77,14.736,00000000
4159.78,14.605,00000000
4159.79,14.692,00000000
4159.8,14.780,00000000
4159.81,14.692,00000000
4159.82,14.561,00000000
4159.83,14.649,00000000
4159.84,14.386,00000000
4159.85,14.474,00000000
4159.86,14.386,00000000
4159.87,14.517,00000000
4159.88,14.430,00000000
4159.89,14.430,00000000
4159.9,14.342,00000000
4159.91,14.474,00000000
4159.92,14.386,00000000
4159.93,14.342,00000000
4159.94,14.255,00000000
4159.95,14.299,00000000
4159.96,14.211,00000000
4159.97,14.430,00000000
4159.98,14.255,00000000
4159.99,14.167,00000000
4160,14.299,00000000
4160.01,21.604,00000000
4160.02,22.567,00000000
4160.03,22.785,00000000
4160.04,22.742,00000000
4160.05,22.654,00000000
4160.06,22.785,00000000
4160.07,22.698,00000000
4160.08,22.654,00000000
4160.09,22.654,00000000
4160.1,22.698,00000000
4160.11,22.610,00000000
4160.12,22.567,00000000
4160.13,22.654,00000000
4160.14,22.523,00000000
4160.15,22.479,00000000
4160.16,22.435,00000000
4160.17,22.479,00000000
4160.18,22.435,00000000
4160.19,22.392,00000000
4160.2,22.260,00000000
4160.21,22.348,00000000
4160.22,22.260,00000000
4160.23,22.260,00000000
4160.24,22.304,00000000
4160.25,22.260,00000000
4160.26,22.173,00000000
4160.27,22.217,00000000
4160.28,22.129,00000000
4160.29,22.173,00000000
4160.3,22.085,00000000
4160.31,21.867,00000000
4160.32,21.867,00000000
4160.33,21.954,00000000
4160.34,21.867,00000000
4160.35,21.910,00000000
4160.36,21.735,00000000
4160.37,21.779,00000000
4160.38,21.823,00000000
4160.39,21.692,00000000
4160.4,21.910,00000000
4160.41,21.910,00000000
4160.42,21.998,00000000
4160.43,21.910,00000000
4160.44,21.954,00000000
4160.45,21.910,00000000
4160.46,21.867,00000000
4160.47,21.779,00000000
4160.48,21.779,00000000
4160.49,21.735,00000000
4160.5,21.604,00000000
4160.51,21.604,00000000
4160.52,21.604,00000000
4160.53,21.560,00000000
4160.54,21.517,00000000
4160.55,21.473,00000000
4160.56,21.517,00000000
4160.57,21.429,00000000
4160.58,21.473,00000000
4160.59,21.210,00000000
4160.6,21.298,00000000
4160.61,21.123,00000000
4160.62,21.298,00000000
4160.63,21.123,00000000
4160.64,21.035,00000000
4160.65,21.167,00000000
4160.66,21.035,00000000
4160.67,20.948,00000000
4160.68,20.817,00000000
4160.69,21.079,00000000
4160.7,20.904,00000000
4160.71,20.685,00000000
4160.72,20.685,00000000
4160.73,20.598,00000000
4160.74,20.598,00000000
4160.75,20.642,00000000
4160.76,20.729,00000000
4160.77,20.423,00000000
4160.78,20.729,00000000
4160.79,20.729,00000000
4160.8,20.729,00000000
4160.81,20.860,00000000
4160.82,20.817,00000000
4160.83,20.685,00000000
4160.84,20.685,00000000
4160.85,20.685,00000000
4160.86,20.642,00000000
4160.87,20.598,00000000
4160.88,20.511,00000000
4160.89,20.554,00000000
4160.9,20.642,00000000
4160.91,20.511,00000000
4160.92,20.642,00000000
4160.93,20.729,00000000
4160.94,20.729,00000000
4160.95,20.642,00000000
4160.96,20.729,00000000
4160.97,20.685,00000000
4160.98,20.554,00000000
4160.99,20.336,00000000
4161,20.379,00000000
4161.01,20.423,00000000
4161.02,20.554,00000000
4161.03,20.204,00000000
4161.04,20.292,00000000
4161.05,20.248,00000000
4161.06,20.204,00000000
4161.07,20.204,00000000
4161.08,20.117,00000000
4161.09,20.117,00000000
4161.1,19.986,00000000
4161.11,20.029,00000000
4161.12,20.029,00000000
4161.13,20.029,00000000
4161.14,19.811,00000000
4161.15,19.898,00000000
4161.16,20.029,00000000
4161.17,19.898,00000000
4161.18,19.942,00000000
4161.19,20.117,00000000
4161.2,20.292,00000000
4161.21,20.248,00000000
4161.22,20.117,00000000
4161.23,19.986,00000000
4161.24,20.073,00000000
4161.25,20.029,00000000
4161.26,20.248,00000000
4161.27,19.986,00000000
4161.28,20.204,00000000
4161.29,20.204,00000000
4161.3,19.986,00000000
4161.31,19.942,00000000
4161.32,19.986,00000000
4161.33,19.854,00000000
4161.34,19.811,00000000
4161.35,19.767,00000000
4161.36,19.636,00000000
4161.37,19.592,00000000
4161.38,19.548,00000000
4161.39,19.373,00000000
4161.4,19.286,00000000
4161.41,19.111,00000000
4161.42,19.067,00000000
4161.43,18.936,00000000
4161.44,19.111,00000000
4161.45,18.936,00000000
4161.46,19.067,00000000
4161.47,19.067,00000000
4161.48,18.979,00000000
4161.49,18.892,00000000
4161.5,19.154,00000000
4161.51,19.023,00000000
4161.52,19.067,00000000
4161.53,19.023,00000000
4161.54,18.936,00000000
4161.55,18.892,00000000
4161.56,18.936,00000000
4161.57,19.067,00000000
4161.58,18.936,00000000
4161.59,18.892,00000000
4161.6,18.936,00000000
4161.61,18.673,00000000
4161.62,18.761,00000000
4161.63,18.673,00000000
4161.64,18.629,00000000
4161.65,18.542,00000000
4161.66,18.629,00000000
4161.67,18.673,00000000
4161.68,18.717,00000000
4161.69,18.673,00000000
4161.7,18.717,00000000
4161.71,18.804,00000000
4161.72,18.848,00000000
4161.73,18.848,00000000
4161.74,18.804,00000000
4161.75,18.673,00000000
4161.76,18.586,00000000
4161.77,18.367,00000000
4161.78,18.411,00000000
4161.79,18.454,00000000
4161.8,18.411,00000000
4161.81,18.411,00000000
4161.82,18.192,00000000
4161.83,18.148,00000000
4161.84,18.192,00000000
4161.85,18.279,00000000
4161.86,18.148,00000000
4161.87,18.017,00000000
4161.88,17.930,00000000
4161.89,17.930,00000000
4161.9,17.973,00000000
4161.91,17.973,00000000
4161.92,17.886,00000000
4161.93,17.755,00000000
4161.94,17.798,00000000
4161.95,18.017,00000000
4161.96,18.061,00000000
4161.97,18.061,00000000
4161.98,18.061,00000000
4161.99,17.973,00000000
4162,17.930,00000000
4162.01,18.017,00000000
4162.02,17.930,00000000
4162.03,17.842,00000000
4162.04,17.973,00000000
4162.05,17.973,00000000
4162.06,17.886,00000000
4162.07,17.842,00000000
4162.08,17.711,00000000
4162.09,17.711,00000000
4162.1,17.755,00000000
4162.11,17.536,00000000
4162.12,17.492,00000000
4162.13,17.580,00000000
4162.14,17.448,00000000
4162.15,17.492,00000000
4162.16,17.361,00000000
4162.17,17.580,00000000
4162.18,17.448,00000000
4162.19,17.448,00000000
4162.2,17.405,00000000
4162.21,17.448,00000000
4162.22,17.098,00000000
4162.23,17.230,00000000
4162.24,17.186,00000000
4162.25,17.186,00000000
4162.26,17.142,00000000
4162.27,17.142,00000000
4162.28,17.098,00000000
4162.29,17.055,00000000
4162.3,17.098,00000000
4162.31,17.011,00000000
4162.32,17.230,00000000
4162.33,17.317,00000000
4162.34,17.186,00000000
4162.35,17.317,00000000
4162.36,17.186,00000000
4162.37,17.186,00000000
4162.38,17.317,00000000
4162.39,17.405,00000000
4162.4,17.186,00000000
4162.41,17.186,00000000
4162.42,17.273,00000000
4162.43,17.186,00000000
4162.44,17.011,00000000
4162.45,17.011,00000000
4162.46,17.055,00000000
4162.47,17.055,00000000
4162.48,16.967,00000000
4162.49,16.923,00000000
4162.5,16.880,00000000
4162.51,16.880,00000000
4162.52,16.748,00000000
4162.53,16.748,00000000
4162.54,16.748,00000000
4162.55,16.486,00000000
4162.56,16.792,00000000
4162.57,16.792,00000000
4162.58,16.792,00000000
4162.59,16.705,00000000
4162.6,16.617,00000000
4162.61,16.792,00000000
4162.62,16.573,00000000
4162.63,16.705,00000000
4162.64,16.748,00000000
4162.65,16.661,00000000
4162.66,16.530,00000000
4162.67,16.355,00000000
4162.68,16.223,00000000
4162.69,16.267,00000000
4162.7,16.267,00000000
4162.71,16.223,00000000
4162.72,16.223,00000000
4162.73,16.180,00000000
4162.74,16.005,00000000
4162.75,16.048,00000000
4162.76,16.092,00000000
4162.77,16.048,00000000
4162.78,16.267,00000000
4162.79,16.223,00000000
4162.8,16.180,00000000
4162.81,16.136,00000000
4162.82,16.092,00000000
4162.83,16.092,00000000
4162.84,16.048,00000000
4162.85,16.092,00000000
4162.86,16.048,00000000
4162.87,15.917,00000000
4162.88,16.005,00000000
4162.89,16.180,00000000
4162.9,16.092,00000000
4162.91,16.092,00000000
4162.92,16.048,00000000
4162.93,16.092,00000000
4162.94,16.005,00000000
4162.95,16.180,00000000
4162.96,16.005,00000000
4162.97,15.786,00000000
4162.98,16.005,00000000
4162.99,15.873,00000000
4163,16.005,00000000
4163.01,15.917,00000000
4163.02,15.873,00000000
4163.03,15.873,00000000
4163.04,15.742,00000000
4163.05,15.961,00000000
4163.06,16.048,00000000
4163.07,16.180,00000000
4163.08,15.961,00000000
4163.09,16.005,00000000
4163.1,16.005,00000000
4163.11,15.917,00000000
4163.12,15.917,00000000
4163.13,15.873,00000000
4163.14,15.830,00000000
4163.15,15.830,00000000
4163.16,15.655,00000000
4163.17,15.436,00000000
4163.18,15.392,00000000
4163.19,15.480,00000000
4163.2,15.392,00000000
4163.21,15.392,00000000
4163.22,15.305,00000000
4163.23,15.305,00000000
4163.24,15.349,00000000
4163.25,15.217,00000000
4163.26,15.261,00000000
4163.27,15.217,00000000
4163.28,15.217,00000000
4163.29,15.086,00000000
4163.3,15.042,00000000
4163.31,14.999,00000000
4163.32,15.086,00000000
4163.33,15.130,00000000
4163.34,15.086,00000000
4163.35,15.261,00000000
4163.36,15.130,00000000
4163.37,15.042,00000000
4163.38,15.042,00000000
4163.39,14.911,00000000
4163.4,14.911,00000000
4163.41,14.736,00000000
4163.42,14.561,00000000
4163.43,14.517,00000000
4163.44,14.692,00000000
4163.45,14.780,00000000
4163.46,14.824,00000000
4163.47,14.736,00000000
4163.48,14.736,00000000
4163.49,14.736,00000000
4163.5,14.736,00000000
4163.51,14.561,00000000
4163.52,14.736,00000000
4163.53,14.561,00000000
4163.54,14.736,00000000
4163.55,14.736,00000000
4163.56,14.561,00000000
4163.57,14.649,00000000
4163.58,14.386,00000000
4163.59,14.474,00000000
4163.6,14.430,00000000
4163.61,14.605,00000000
4163.62,14.561,00000000
4163.63,14.561,00000000
4163.64,14.649,00000000
4163.65,14.649,00000000
4163.66,14.561,00000000
4163.67,14.561,00000000
4163.68,14.605,00000000
4163.69,14.430,00000000
4163.7,14.474,00000000
4163.71,14.386,00000000
4163.72,14.386,00000000
